     3.500     3.500     3.250     2.250     1.250     1.250     1.000     3.500     1.000     0.000     0.000     0.999     0.001     3.000
     3.500     3.500     3.250     2.250     1.250     1.250     1.000     3.500     1.000     0.000     0.000     0.999     0.001     3.000
     3.250     3.750     2.750     3.000     3.250     3.250     3.750     3.250     3.250     0.997     0.000     0.000     0.003     1.000
     3.250     3.750     2.750     3.000     3.250     3.250     3.750     3.250     3.250     0.997     0.000     0.000     0.003     1.000
     4.750     3.750     4.000     1.750     1.250     1.000     1.500     4.500     1.000     0.000     0.000     0.999     0.001     3.000
     4.750     3.750     4.000     1.750     1.250     1.000     1.500     4.500     1.000     0.000     0.000     0.999     0.001     3.000
     2.750     3.750     4.000     2.750     1.750     2.500     2.000     2.750     2.500     0.000     0.000     0.122     0.878     4.000
     2.750     3.750     4.000     2.750     1.750     2.500     2.000     2.750     2.500     0.000     0.000     0.122     0.878     4.000
     2.750     3.750     4.000     2.750     1.750     2.500     2.000     2.750     2.500     0.000     0.000     0.122     0.878     4.000
     2.750     3.750     4.000     2.750     1.750     2.500     2.000     2.750     2.500     0.000     0.000     0.122     0.878     4.000
     2.750     3.750     4.000     2.750     1.750     2.500     2.000     2.750     2.500     0.000     0.000     0.122     0.878     4.000
     2.750     3.750     4.000     2.750     1.750     2.500     2.000     2.750     2.500     0.000     0.000     0.122     0.878     4.000
     2.750     3.750     4.000     2.750     1.750     2.500     2.000     2.750     2.500     0.000     0.000     0.122     0.878     4.000
     3.250     3.500     4.000     4.250     2.500     1.250     1.250     2.250     1.750     0.000     0.000     0.959     0.041     3.000
     3.250     3.500     4.000     4.250     2.500     1.250     1.250     2.250     1.750     0.000     0.000     0.959     0.041     3.000
     3.250     3.500     4.000     4.250     2.500     1.250     1.250     2.250     1.750     0.000     0.000     0.959     0.041     3.000
     3.250     3.500     4.000     4.250     2.500     1.250     1.250     2.250     1.750     0.000     0.000     0.959     0.041     3.000
     3.250     3.500     4.000     4.250     2.500     1.250     1.250     2.250     1.750     0.000     0.000     0.959     0.041     3.000
     3.750     3.250     2.750     3.000     1.750     2.250     1.750     3.750     1.250     0.000     0.000     0.215     0.785     4.000
     3.750     3.250     2.750     3.000     1.750     2.250     1.750     3.750     1.250     0.000     0.000     0.215     0.785     4.000
     3.750     3.250     2.750     3.000     1.750     2.250     1.750     3.750     1.250     0.000     0.000     0.215     0.785     4.000
     3.750     3.250     2.750     3.000     1.750     2.250     1.750     3.750     1.250     0.000     0.000     0.215     0.785     4.000
     3.750     3.250     2.750     3.000     1.750     2.250     1.750     3.750     1.250     0.000     0.000     0.215     0.785     4.000
     3.750     3.250     2.750     3.000     1.750     2.250     1.750     3.750     1.250     0.000     0.000     0.215     0.785     4.000
     4.000     4.500     4.250     3.500     1.000     1.000     1.250     2.000     1.000     0.000     0.000     1.000     0.000     3.000
     4.000     4.500     4.250     3.500     1.000     1.000     1.250     2.000     1.000     0.000     0.000     1.000     0.000     3.000
     4.000     4.500     4.250     3.500     1.000     1.000     1.250     2.000     1.000     0.000     0.000     1.000     0.000     3.000
     3.500     3.500     4.750     3.250     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     3.000
     3.500     3.500     4.750     3.250     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     3.000
     3.500     3.500     4.750     3.250     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     3.000
     3.500     3.500     4.750     3.250     1.000     1.000     1.000     1.000     1.000     0.000     0.000     1.000     0.000     3.000
     4.000     4.250     4.750     3.750     1.250     1.250     2.500     2.250     1.750     0.000     0.001     0.993     0.006     3.000
     4.000     4.250     4.750     3.750     1.250     1.250     2.500     2.250     1.750     0.000     0.001     0.993     0.006     3.000
     5.000     5.000     4.250     5.000     3.750     2.500     1.000     3.250     1.000     0.000     0.040     0.000     0.960     4.000
     5.000     5.000     4.250     5.000     3.750     2.500     1.000     3.250     1.000     0.000     0.040     0.000     0.960     4.000
     5.000     5.000     4.250     5.000     3.750     2.500     1.000     3.250     1.000     0.000     0.040     0.000     0.960     4.000
     3.250     3.750     4.000     3.750     3.000     4.000     1.750     4.750     2.750     0.987     0.000     0.000     0.013     1.000
     3.250     3.750     4.000     3.750     3.000     4.000     1.750     4.750     2.750     0.987     0.000     0.000     0.013     1.000
     3.250     3.750     4.000     3.750     3.000     4.000     1.750     4.750     2.750     0.987     0.000     0.000     0.013     1.000
     3.250     3.000     4.250     4.250     1.250     1.500     2.750     2.250     1.500     0.000     0.000     0.979     0.021     3.000
     2.500     3.250     4.500     3.750     1.250     2.000     1.500     2.750     1.250     0.000     0.000     0.961     0.039     3.000
     2.500     3.250     4.500     3.750     1.250     2.000     1.500     2.750     1.250     0.000     0.000     0.961     0.039     3.000
     3.250     1.750     2.750     2.750     2.000     1.500     1.000     2.750     1.750     0.000     0.000     0.982     0.018     3.000
     3.250     1.750     2.750     2.750     2.000     1.500     1.000     2.750     1.750     0.000     0.000     0.982     0.018     3.000
     3.750     3.750     4.500     3.500     2.750     2.250     3.500     3.000     2.000     0.002     0.024     0.005     0.970     4.000
     3.750     3.750     4.500     3.500     2.750     2.250     3.500     3.000     2.000     0.002     0.024     0.005     0.970     4.000
     3.750     3.750     4.500     3.500     2.750     2.250     3.500     3.000     2.000     0.002     0.024     0.005     0.970     4.000
     3.750     3.750     4.500     3.500     2.750     2.250     3.500     3.000     2.000     0.002     0.024     0.005     0.970     4.000
     3.750     3.750     4.500     3.500     2.750     2.250     3.500     3.000     2.000     0.002     0.024     0.005     0.970     4.000
     3.750     3.750     4.500     3.500     2.750     2.250     3.500     3.000     2.000     0.002     0.024     0.005     0.970     4.000
     3.750     3.750     4.500     3.500     2.750     2.250     3.500     3.000     2.000     0.002     0.024     0.005     0.970     4.000
     3.750     3.750     4.500     3.500     2.750     2.250     3.500     3.000     2.000     0.002     0.024     0.005     0.970     4.000
     3.750     3.750     4.500     3.500     2.750     2.250     3.500     3.000     2.000     0.002     0.024     0.005     0.970     4.000
     3.750     3.750     4.500     3.500     2.750     2.250     3.500     3.000     2.000     0.002     0.024     0.005     0.970     4.000
     3.500     3.500     4.750     3.750     2.250     3.000     2.000     2.750     1.250     0.000     0.000     0.006     0.993     4.000
     3.500     3.500     4.750     3.750     2.250     3.000     2.000     2.750     1.250     0.000     0.000     0.006     0.993     4.000
     3.500     3.500     4.750     3.750     2.250     3.000     2.000     2.750     1.250     0.000     0.000     0.006     0.993     4.000
     2.500     3.500     4.000     3.250     1.250     1.250     2.250     2.500     1.000     0.000     0.000     0.999     0.001     3.000
     2.500     3.500     4.000     3.250     1.250     1.250     2.250     2.500     1.000     0.000     0.000     0.999     0.001     3.000
     2.500     3.500     4.000     3.250     1.250     1.250     2.250     2.500     1.000     0.000     0.000     0.999     0.001     3.000
     3.250     3.750     3.750     4.000     1.000     1.000     1.000     3.500     1.000     0.000     0.000     1.000     0.000     3.000
     3.250     3.750     3.750     4.000     1.000     1.000     1.000     3.500     1.000     0.000     0.000     1.000     0.000     3.000
     4.750     3.250     4.500     4.500     2.250     3.250     2.250     3.000     1.750     0.001     0.003     0.000     0.996     4.000
     4.750     3.250     4.500     4.500     2.250     3.250     2.250     3.000     1.750     0.001     0.003     0.000     0.996     4.000
     4.750     3.250     4.500     4.500     2.250     3.250     2.250     3.000     1.750     0.001     0.003     0.000     0.996     4.000
     3.500     3.500     4.500     4.000     1.500     2.000     2.000     2.500     2.250     0.000     0.000     0.626     0.374     3.000
     4.500     3.500     4.250     4.250     4.250     4.000     1.500     3.000     1.250     0.545     0.000     0.000     0.455     1.000
     3.000     3.250     2.250     2.750     2.250     3.000     1.750     2.750     1.750     0.000     0.000     0.005     0.995     4.000
     3.000     3.250     2.250     2.750     2.250     3.000     1.750     2.750     1.750     0.000     0.000     0.005     0.995     4.000
     4.250     3.750     4.000     4.000     1.000     2.250     4.000     3.500     2.000     0.000     0.460     0.023     0.517     4.000
     4.250     3.750     4.000     4.000     1.000     2.250     4.000     3.500     2.000     0.000     0.460     0.023     0.517     4.000
     4.250     3.750     4.000     4.000     1.000     2.250     4.000     3.500     2.000     0.000     0.460     0.023     0.517     4.000
     4.000     4.250     5.000     2.750     1.250     1.000     1.500     1.250     1.000     0.000     0.000     1.000     0.000     3.000
     4.000     4.250     5.000     2.750     1.250     1.000     1.500     1.250     1.000     0.000     0.000     1.000     0.000     3.000
     4.000     4.250     5.000     2.750     1.250     1.000     1.500     1.250     1.000     0.000     0.000     1.000     0.000     3.000
