     4.250     4.000     4.500     3.500     1.250     2.250     3.000     3.250     1.250     0.000     0.348     0.001     0.638     0.013     0.000     4.000
     4.000     3.750     4.250     4.000     1.750     1.000     1.000     2.750     1.000     0.002     0.997     0.000     0.001     0.000     0.000     2.000
     4.000     3.750     4.250     4.000     1.750     1.000     1.000     2.750     1.000     0.002     0.997     0.000     0.001     0.000     0.000     2.000
     3.500     3.750     4.750     3.750     1.750     1.250     1.750     2.750     1.750     0.002     0.989     0.000     0.010     0.000     0.000     2.000
     3.500     3.750     4.750     3.750     1.750     1.250     1.750     2.750     1.750     0.002     0.989     0.000     0.010     0.000     0.000     2.000
     3.500     3.750     4.750     3.750     1.750     1.250     1.750     2.750     1.750     0.002     0.989     0.000     0.010     0.000     0.000     2.000
     3.500     4.000     4.500     3.250     1.750     3.250     1.750     2.500     1.500     0.000     0.008     0.005     0.988     0.000     0.000     4.000
     3.500     4.000     4.500     3.250     1.750     3.250     1.750     2.500     1.500     0.000     0.008     0.005     0.988     0.000     0.000     4.000
     4.000     4.250     3.500     2.500     1.250     1.750     3.500     3.250     2.000     0.001     0.883     0.024     0.089     0.003     0.000     2.000
     4.000     4.250     3.500     2.500     1.250     1.750     3.500     3.250     2.000     0.001     0.883     0.024     0.089     0.003     0.000     2.000
     4.000     4.250     3.500     2.500     1.250     1.750     3.500     3.250     2.000     0.001     0.883     0.024     0.089     0.003     0.000     2.000
     4.500     3.750     5.000     4.000     1.500     1.000     2.500     2.750     1.000     0.000     0.995     0.000     0.003     0.001     0.000     2.000
     4.500     3.750     5.000     4.000     1.500     1.000     2.500     2.750     1.000     0.000     0.995     0.000     0.003     0.001     0.000     2.000
     4.500     3.750     5.000     4.000     1.500     1.000     2.500     2.750     1.000     0.000     0.995     0.000     0.003     0.001     0.000     2.000
     4.500     3.750     5.000     4.000     1.500     1.000     2.500     2.750     1.000     0.000     0.995     0.000     0.003     0.001     0.000     2.000
     4.000     3.250     5.000     4.250     3.750     4.000     3.500     2.250     2.500     0.000     0.000     0.000     0.004     0.000     0.996     6.000
     4.000     3.250     5.000     4.250     3.750     4.000     3.500     2.250     2.500     0.000     0.000     0.000     0.004     0.000     0.996     6.000
     3.500     2.750     3.500     4.000     4.250     4.000     1.500     2.750     2.000     0.000     0.000     0.053     0.029     0.000     0.918     6.000
     3.500     2.750     3.500     4.000     4.250     4.000     1.500     2.750     2.000     0.000     0.000     0.053     0.029     0.000     0.918     6.000
     3.500     2.750     3.500     4.000     4.250     4.000     1.500     2.750     2.000     0.000     0.000     0.053     0.029     0.000     0.918     6.000
     2.750     2.500     5.000     2.500     1.000     1.000     1.000     1.500     1.000     0.994     0.006     0.000     0.000     0.000     0.000     1.000
     2.750     2.500     5.000     2.500     1.000     1.000     1.000     1.500     1.000     0.994     0.006     0.000     0.000     0.000     0.000     1.000
     2.750     2.500     5.000     2.500     1.000     1.000     1.000     1.500     1.000     0.994     0.006     0.000     0.000     0.000     0.000     1.000
     3.500     3.500     4.500     3.500     1.500     2.500     2.750     3.500     2.250     0.000     0.049     0.020     0.930     0.000     0.000     4.000
     3.500     3.500     4.500     3.500     1.500     2.500     2.750     3.500     2.250     0.000     0.049     0.020     0.930     0.000     0.000     4.000
     3.500     3.500     4.500     3.500     1.500     2.500     2.750     3.500     2.250     0.000     0.049     0.020     0.930     0.000     0.000     4.000
     3.500     3.500     4.500     3.500     1.500     2.500     2.750     3.500     2.250     0.000     0.049     0.020     0.930     0.000     0.000     4.000
     3.500     3.500     4.500     3.500     1.500     2.500     2.750     3.500     2.250     0.000     0.049     0.020     0.930     0.000     0.000     4.000
     3.500     3.500     3.250     2.250     1.250     1.250     1.000     3.500     1.000     0.513     0.484     0.002     0.000     0.000     0.000     1.000
     3.500     3.500     3.250     2.250     1.250     1.250     1.000     3.500     1.000     0.513     0.484     0.002     0.000     0.000     0.000     1.000
     3.500     3.500     3.250     2.250     1.250     1.250     1.000     3.500     1.000     0.513     0.484     0.002     0.000     0.000     0.000     1.000
     3.500     3.500     3.250     2.250     1.250     1.250     1.000     3.500     1.000     0.513     0.484     0.002     0.000     0.000     0.000     1.000
     3.500     3.500     3.250     2.250     1.250     1.250     1.000     3.500     1.000     0.513     0.484     0.002     0.000     0.000     0.000     1.000
     3.250     3.750     2.750     3.000     3.250     3.250     3.750     3.250     3.250     0.000     0.000     0.015     0.000     0.000     0.985     6.000
     3.250     3.750     2.750     3.000     3.250     3.250     3.750     3.250     3.250     0.000     0.000     0.015     0.000     0.000     0.985     6.000
     4.750     3.750     4.000     1.750     1.250     1.000     1.500     4.500     1.000     0.003     0.997     0.000     0.000     0.000     0.000     2.000
     4.750     3.750     4.000     1.750     1.250     1.000     1.500     4.500     1.000     0.003     0.997     0.000     0.000     0.000     0.000     2.000
     2.750     3.750     4.000     2.750     1.750     2.500     2.000     2.750     2.500     0.015     0.155     0.319     0.511     0.000     0.000     4.000
     2.750     3.750     4.000     2.750     1.750     2.500     2.000     2.750     2.500     0.015     0.155     0.319     0.511     0.000     0.000     4.000
     2.750     3.750     4.000     2.750     1.750     2.500     2.000     2.750     2.500     0.015     0.155     0.319     0.511     0.000     0.000     4.000
     2.750     3.750     4.000     2.750     1.750     2.500     2.000     2.750     2.500     0.015     0.155     0.319     0.511     0.000     0.000     4.000
     2.750     3.750     4.000     2.750     1.750     2.500     2.000     2.750     2.500     0.015     0.155     0.319     0.511     0.000     0.000     4.000
     2.750     3.750     4.000     2.750     1.750     2.500     2.000     2.750     2.500     0.015     0.155     0.319     0.511     0.000     0.000     4.000
     2.750     3.750     4.000     2.750     1.750     2.500     2.000     2.750     2.500     0.015     0.155     0.319     0.511     0.000     0.000     4.000
     3.250     3.500     4.000     4.250     2.500     1.250     1.250     2.250     1.750     0.019     0.948     0.000     0.034     0.000     0.000     2.000
     3.250     3.500     4.000     4.250     2.500     1.250     1.250     2.250     1.750     0.019     0.948     0.000     0.034     0.000     0.000     2.000
     3.250     3.500     4.000     4.250     2.500     1.250     1.250     2.250     1.750     0.019     0.948     0.000     0.034     0.000     0.000     2.000
     3.250     3.500     4.000     4.250     2.500     1.250     1.250     2.250     1.750     0.019     0.948     0.000     0.034     0.000     0.000     2.000
     3.250     3.500     4.000     4.250     2.500     1.250     1.250     2.250     1.750     0.019     0.948     0.000     0.034     0.000     0.000     2.000
     3.750     3.250     2.750     3.000     1.750     2.250     1.750     3.750     1.250     0.002     0.011     0.978     0.008     0.000     0.000     3.000
     3.750     3.250     2.750     3.000     1.750     2.250     1.750     3.750     1.250     0.002     0.011     0.978     0.008     0.000     0.000     3.000
     3.750     3.250     2.750     3.000     1.750     2.250     1.750     3.750     1.250     0.002     0.011     0.978     0.008     0.000     0.000     3.000
     3.750     3.250     2.750     3.000     1.750     2.250     1.750     3.750     1.250     0.002     0.011     0.978     0.008     0.000     0.000     3.000
     3.750     3.250     2.750     3.000     1.750     2.250     1.750     3.750     1.250     0.002     0.011     0.978     0.008     0.000     0.000     3.000
     3.750     3.250     2.750     3.000     1.750     2.250     1.750     3.750     1.250     0.002     0.011     0.978     0.008     0.000     0.000     3.000
     4.000     4.500     4.250     3.500     1.000     1.000     1.250     2.000     1.000     0.000     0.999     0.000     0.000     0.000     0.000     2.000
     4.000     4.500     4.250     3.500     1.000     1.000     1.250     2.000     1.000     0.000     0.999     0.000     0.000     0.000     0.000     2.000
     4.000     4.500     4.250     3.500     1.000     1.000     1.250     2.000     1.000     0.000     0.999     0.000     0.000     0.000     0.000     2.000
     3.500     3.500     4.750     3.250     1.000     1.000     1.000     1.000     1.000     0.171     0.829     0.000     0.000     0.000     0.000     2.000
     3.500     3.500     4.750     3.250     1.000     1.000     1.000     1.000     1.000     0.171     0.829     0.000     0.000     0.000     0.000     2.000
     3.500     3.500     4.750     3.250     1.000     1.000     1.000     1.000     1.000     0.171     0.829     0.000     0.000     0.000     0.000     2.000
     3.500     3.500     4.750     3.250     1.000     1.000     1.000     1.000     1.000     0.171     0.829     0.000     0.000     0.000     0.000     2.000
     4.000     4.250     4.750     3.750     1.250     1.250     2.500     2.250     1.750     0.000     0.994     0.000     0.006     0.000     0.000     2.000
     4.000     4.250     4.750     3.750     1.250     1.250     2.500     2.250     1.750     0.000     0.994     0.000     0.006     0.000     0.000     2.000
     5.000     5.000     4.250     5.000     3.750     2.500     1.000     3.250     1.000     0.000     0.000     0.000     0.987     0.013     0.000     4.000
